geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0006022	aminoglycan metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006022	154	82	41.74016575230536	1.9645346040694878	4.027222999525293e-12	1.2996946953013446e-10	31935;32056;32497;32913;33023;33144;33158;34336;35002;36079;36723;37104;37390;38292;38293;38370;38402;38405;38619;38906;38907;39010;39011;39062;39064;39105;39326;39346;39352;39353;39354;39355;39356;39360;39509;39510;39511;39756;40034;40202;40209;40211;40212;40213;40214;40215;40216;40442;40869;40970;41986;42080;42232;42235;42248;42250;42266;42720;43221;45884;47137;49815;50074;50080;50082;50424;53544;246535;317828;318583;2768952;3346166;3771920;3885638;3885639;3885667;5740165;5740622;8674097;10178859;12798218;12798438	Cda5;CG42296;Muc26B;obst-B;ChLD3;CG12913;CG8192;Idgf5;Cht8;Cht12;Cht4;CG13806;CG32302;Cht7;CG42525;ckd;CG12009;CG4835;PGRP-LD;CG13676;CG13675;CG34426;CG34427;CG13312;CG32024;CG13308;PGRP-LA;PGRP-LF;CG32036;Muc68D;CG5897;CG5883;CG7252;CG17826;obst-G;CG7248;CG43294;CG43896;CG33263;CG10154;CG10725;CG10140;CG33986;CG33985;CG42729;CG42728;CG13075;GNBP1;obst-J;obst-F;CG7290;CG6996;CG7017;CG6933;CG17145;CG17147;CG43218;CS-2;kkv;CG14607;mtg;knk;CG14880;Mur89F;CG14304;CG14301;CG14300;CG34282;CG7714;CG14291;CG13837;CG13643;CG14244;CG14247;CG31077;CG3348;Cht6;rtv;CG9220;Muc18B;Peritrophin-A;Cda4
GO:0019932	second-messenger-mediated signaling	http://amigo.geneontology.org/amigo/term/GO:0019932	122	69	33.06688455702113	2.0866797983648913	5.0995874190107315e-12	1.5086279447906747e-10	31050;31234;31867;32158;32468;32999;33007;33275;33788;33789;34181;34495;34553;34557;34689;34819;34950;35419;35473;35498;36003;36806;36897;37376;37405;37479;37613;37614;37805;38003;38092;38284;38285;38616;39015;39516;39835;39966;40224;40333;41726;41825;41927;42133;42135;42258;42415;42452;42473;42652;43098;43484;43528;43583;43669;43670;43678;43681;43682;44483;47878;53427;53432;246577;317967;318623;318949;3885573;5740349	GluRIIC;GluRIIA;GluRIIB;Dh31;Nos;Gyc32E;Ca-beta;ACXC;ACXB;ACXA;rk;Ca-alpha1D;CG31802;Ac3;TpnC41C;TpnC4;CG30378;trpl;CngA;inaC;CG3216;CG9406;CngB;CG42260;CG13526;Galphas;Nplp1;CG13898;ACXD;CG32301;CG32305;Eip63F-1;Ir64a;TrpA1;CG10738;CG43373;CG7497;rdgC;Ac78C;Oct-TyrR;CG34357;Octbeta3R;Dop1R1;Gyc88E;CG31183;Lgr1;TyrRII;CG18208;Ir92a;GluRIIE;GluRIID;CG3822;Octbeta1R;Lgr3;Dop1R2;Cad99C;AdoR;5-HT7;CanA1;CG11318;CG15556;Gycbeta100B;CG11638;Pdfr;Ir8a;cac;Cngl;amn;Dop2R
GO:0042493	response to drug	http://amigo.geneontology.org/amigo/term/GO:0042493	256	115	69.38624956227385	1.6573889023471144	4.067788328399047e-10	1.110819120447432e-8	31251;31271;31621;31718;31865;32008;32085;32290;32857;32858;32999;33127;33251;33268;33427;33453;34198;34509;34545;34641;34903;35068;35573;35655;35763;36317;36417;36428;36582;36589;36666;36780;36849;36897;37347;37594;37725;37726;37741;37805;37892;37983;38453;38725;38726;38935;39054;39324;39409;39530;39630;39662;39836;40038;40039;40105;40136;40333;40348;40627;40650;40665;40726;40807;40955;41449;41513;41605;41742;41899;42310;42568;42646;42707;42795;42975;43305;43309;43484;43670;43783;45338;49090;117327;117336;117338;117343;117344;117345;117346;117347;117348;117349;117470;117472;117473;117476;117484;117485;117486;117487;117488;117492;117496;117498;117499;117500;117501;192481;246620;318158;2768670;2768671;3346192;3771877	Gr21a;aru;Gr22f;Gr22e;Gr22c;Gr22b;Gr22a;VGlut;Gr23a;Gr28a;Gr28b;CG9314;CG7309;Gr32a;Gr33a;Adh;esg;Gr36a;Gr36b;Gr36c;Sytalpha;Gr39a;Gr39b;Tdc1;Tdc2;Gr43a;Dic3;RyR;Gr47b;Cyp6g2;CG3790;Mdr49;Vmat;Mdr50;Ih;Cyp6a8;Jhe;DAT;inaC;Gr57a;Gr58a;Cyp6d2;Gr59a;Gr59b;Gr59c;Gr59d;Gr59e;Gr59f;Pde8;Galphas;mAChR-A;Tpc2;Gr63a;CG10226;Mdr65;Gr66a;Rdl;Gr68a;CrzR;CG8745;Sytbeta;CG7255;st;CG6893;Dic4;CG32206;lush;Gr77a;Ac78C;AcCoAS;rtp;Orco;Nmdar1;glob3;glob2;mAChR-B;GC2;CG34402;ry;Crz;dpr9;pxb;Pxd;VAChT;unc79;Gr92a;Gr93a;Gr93b;Gr93d;Nrx-1;klg;CG31121;Gr97a;Gr98a;Gr98b;Gr98c;Gr98d;Dop1R2;CanA1;Syt7;per;w;iav;Tbh;Gr8a;Gr9a;Ant2;Gr10b;Gr10a;Syt12;na;phm;Cyp18a1;amn;Cyp6t1
GO:0044782	cilium organization	http://amigo.geneontology.org/amigo/term/GO:0044782	123	64	33.33792459437376	1.9197355797847384	3.2094850110908624e-9	8.138336992408973e-8	31725;31736;32022;32200;33093;33130;33142;33217;33230;33826;34319;34702;34712;34756;34894;34934;34944;35061;35073;35114;35349;35414;35962;36010;36167;36733;37125;37284;37374;37439;37577;37606;37663;37674;38219;38282;38653;38780;39330;39345;39481;39905;40246;40266;40341;40595;40600;40886;40888;40997;41171;41440;41676;41739;41775;41905;42443;42574;42921;43307;318856;318950;5740691;5740837	BBS8;rempA;CG13999;CG42366;CG5142;CG5458;CG10859;yuri;Tektin-A;CG10839;CG31803;Dhc36C;btv;CG15161;Oseg5;dtr;nompB;l(2)41Ab;CG8800;dila;BBS4;Cep89;CG17669;Efhc1.2;CG9313;CG15666;nsr;CG30259;CG3085;Klp59D;Oseg4;Oseg2;Tektin-C;BBS1;CG5964;CCDC151;Zmynd10;CG6652;in;atk;CG10510;CG34425;CG17387;CG1126;Mst84Dd;Mst84Db;CG7352;CG9492;CG6971;CG14367;CG3259;CG7886;CG4525;CG15923;Cby;CG13617;CG13972;CG1571;CG10958;CG15208;Mks1;unc;tilB;CG17599
GO:0042335	cuticle development	http://amigo.geneontology.org/amigo/term/GO:0042335	269	112	72.90977004785806	1.5361452920024719	1.1917744291434218e-7	2.8205328156394316e-6	30980;31510;31863;32056;32154;32198;32203;32308;32309;32718;33613;33696;34009;34270;34846;35190;35332;35817;35819;36188;36189;36191;36192;36193;36196;36213;36352;36354;36523;36525;36613;36880;37038;37104;37299;37704;37929;38116;38239;38240;38370;38508;38510;38701;38706;38707;38708;38710;38746;38775;38938;38940;38990;39225;39678;39814;39815;39816;39831;39897;40120;40121;40122;40123;40314;40352;40353;40408;40442;40535;40537;40818;40820;40821;40822;40825;41651;41652;42333;42450;42521;42560;43201;43205;43208;43209;43212;43214;43258;43275;43391;43538;43779;44275;44835;44856;45018;45282;45884;47137;246413;246492;246535;318014;318094;318586;318997;326223;2768679;2768918;5740348;5740472	fred;CG2837;wg;SoxN;Cpr30B;Cpr30F;Cpr31A;Cpr35B;Ddc;Hr38;Lcp1;Lcp3;Cpr47Ea;Cpr47Eb;Cpr47Ec;Cpr47Ed;Cpr47Ee;Cpr47Eg;sha;Cpr49Aa;Cpr49Af;Cpr49Ah;Cpr50Ca;Cpr50Cb;Cpr51A;resilin;grh;Idgf5;Cpr56F;Cht12;Fili;yellow-d2;pio;Cpr60D;bab1;ru;Cpr62Ba;Cpr62Bb;Cht7;dib;Cpr64Aa;Cpr64Ac;l(3)mbn;Lcp65Ae;Cpr65Av;Cpr65Aw;Lcp65Ad;Lcp65Ac;Acp65Aa;Cpr65Ay;ple;Cpr65Ec;CG13670;Cpr66Cb;Cpr66D;Cpr67Fb;yellow-k;Cpr72Ea;Cpr72Eb;Cpr72Ec;dsx-c73A;Cpr73D;Cpr76Ba;Cpr76Bb;Cpr76Bc;Cpr76Bd;fng;Cpr78Ca;Cpr78Cb;Cpr78E;CS-2;TwdlG;TwdlV;kkv;Edg84A;Ccp84Af;Ccp84Ae;Ccp84Ad;Ccp84Aa;knk;yellow-e3;yellow-e2;Cpr92A;Cpr92F;e;Burs;p38c;TwdlP;TwdlK;TwdlH;TwdlR;TwdlS;Tb;TwdlQ;Cpr97Ea;Ser;CG9990;CG15515;yellow-h;y;Cpr5C;t;rtv;m;pot;Cpr11A;Cpr11B;CG15756;Cpr12A;TwdlX;Twdlalpha;f
GO:0010469	regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:0010469	108	51	29.272324034084278	1.7422600248827638	5.521682296727448e-6	1.2251232595864026e-4	32805;32999;33238;33432;33474;33994;33995;34009;34181;34510;34531;34538;34572;34688;35096;36258;36627;37956;38003;38350;38558;38657;39149;39150;39933;39975;39976;41170;41547;41680;41742;42018;42101;42160;42356;42560;42564;42683;42737;42947;43146;43474;43614;43826;46000;47852;59235;2768691;3346149;3355097;3772154	Ptth;dpp;daw;Pvf2;Pvf3;wg;Dh31;CG14069;Acp32CD;AstCC;spz4;Acp33A;kek1;Acp36DE;scw;Gpb5;ths;Adgf-E;spz6;Nplp1;spz5;NT1;vn;Ilp1;Ilp2;Nplp3;Mip;Adgf-B;Adgf-A;Dh44;Hug;Adgf-C;Crz;NPF;Eh;htl;bnl;Burs;tsl;CCAP;hh;Acp95EF;AstA;boss;Diedel;Dup99B;CG15537;Actbeta;upd2;upd3;amn
GO:0015850	organic hydroxy compound transport	http://amigo.geneontology.org/amigo/term/GO:0015850	43	24	11.654721606163186	2.059251246920257	6.417155666160745e-5	0.001340053094992391	31271;32290;33072;33170;33354;33540;33636;34322;34358;35068;36589;36849;37895;39307;39630;39836;41232;41233;42646;42864;42975;43783;117368;3346192	CG4822;CG17646;CG9664;Atet;CG5853;Npc1a;Sytalpha;Vmat;Ih;DAT;SerT;CG32091;Sytbeta;st;Npc2d;Npc2c;Nrx-1;prt;Npc2f;CG31121;Syt7;w;Syt12;Npc1b
GO:0006820	anion transport	http://amigo.geneontology.org/amigo/term/GO:0006820	205	79	55.5632076572896	1.4218041637780718	2.049495318644512e-4	0.004009715469778826	31271;31402;31457;32008;32261;32397;32554;32609;32610;32694;32915;32923;32925;32986;33109;33247;33427;33927;33961;34047;34048;34049;34051;34509;34863;34886;35370;35763;35911;36006;36145;36263;36331;36391;36417;36574;36577;36589;36630;36651;36865;37025;37157;37543;37544;37545;37657;37983;38264;38571;38572;39054;39362;39660;39661;39662;39984;40038;40039;40254;41426;41428;41449;41882;41901;42245;42646;42723;43145;43461;43561;43634;43636;43707;45910;47905;318237;326194;2768941	Eaat2;VGlut;Oatp26F;Nha1;CG33296;CG13793;CG13794;CG13795;CG13796;CG7309;CG15279;CG15270;CG32832;tadr;Dic3;CG13743;l(2)03659;CG1698;CG12344;Sln;CG8850;CG8785;CG3790;VGAT;CG8468;Ih;CG12866;NaPi-T;Picot;CG5002;List;Oatp58Da;Oatp58Db;Oatp58Dc;CG44252;Tpc2;CG1139;CG7514;CG18418;Rdl;CG32081;CG6938;Best4;Best3;CG7255;Grd;CG6893;Dic4;CG13248;HisCl1;ClC-a;GC2;CG6125;CG5404;CG7708;ort;Nrx-1;CG17119;CG14540;CG14507;CG7912;CG9702;CG9717;CG1607;w;CG3009;NAAT1;Ant2;CG42237;CG9413;Lcch3;CG9981;CG4301;CG16700;CG14196;CG8028;CG8051;CG12531;tty
GO:0018126	protein hydroxylation	http://amigo.geneontology.org/amigo/term/GO:0018126	33	19	8.944321232636863	2.124252864562942	2.1460448993182446e-4	0.004009715469778826	40025;40026;40028;43416;43623;43624;43625;43626;43627;43628;43629;43638;50001;317911;326111;326112;326114;3885583;5740402	CG34345;CG18233;CG18231;CG32201;CG32199;CG15864;CG11828;PH4alphaSG2;PH4alphaMP;PH4alphaNE1;CG31371;PH4alphaSG1;CG15539;CG34041;PH4alphaNE2;CG9698;CG31021;PH4alphaNE3;CG31013
GO:0008643	carbohydrate transport	http://amigo.geneontology.org/amigo/term/GO:0008643	34	19	9.215361269989495	2.0617748391346202	3.635873375906762e-4	0.006453675242234502	31653;33542;33545;33547;33548;36055;36249;36742;37770;40727;40728;40866;40867;41075;42036;44268;44269;2768938;2768939	CG15406;CG8837;CG33281;CG33282;CG3285;CG15408;sut2;sut3;sut4;Tret1-2;CG8249;CG4797;CG1208;CG1213;CG14606;CG14605;CG31100;Glut3;CG4607
GO:0015849	organic acid transport	http://amigo.geneontology.org/amigo/term/GO:0015849	112	47	30.356484183494807	1.5482688876584225	4.457380959514978e-4	0.007535096383941987	31402;31457;32261;32397;32694;32915;32923;32925;32986;33247;33427;34047;34048;34049;34051;34509;34863;35370;35763;35911;36006;36263;36331;36391;36417;36574;36577;36589;36630;37157;37657;38264;38571;38572;39662;40038;40039;40254;41449;42245;42646;42723;43461;43707;318237;326194;2768941	Eaat2;VGlut;CG33296;CG13793;CG13794;CG13795;CG13796;CG7309;CG15279;CG32832;tadr;Dic3;CG13743;CG1698;Sln;CG8850;CG8785;CG3790;VGAT;CG8468;Ih;CG12866;List;CG44252;CG1139;CG7514;CG18418;CG32081;CG7255;CG6893;Dic4;CG13248;GC2;CG7708;Nrx-1;CG17119;CG14507;CG1607;CG3009;NAAT1;CG42237;CG9413;CG16700;CG14196;CG8028;CG8051;CG12531
GO:0030031	cell projection assembly	http://amigo.geneontology.org/amigo/term/GO:0030031	176	68	47.70304657406327	1.4254854749040793	5.071921080829211e-4	0.008184236289519864	31224;31725;31736;32022;32028;32200;33093;33130;33142;33217;33230;33826;34319;34702;34712;34756;34934;34944;35061;35073;35104;35114;35349;35414;35962;36010;36167;36733;37125;37284;37374;37439;37577;37606;37663;37674;38219;38282;38653;38657;38780;39330;39345;39481;39564;39861;40246;40266;40341;40595;40600;40886;40888;41171;41440;41676;41739;41905;42356;42443;42574;42737;42921;50123;318856;318950;5740691;5740837	BBS8;rempA;CG13999;CG42366;CG5142;CG5458;CG10859;Tektin-A;CG10839;CG31803;Dhc36C;btv;kon;CG15161;Oseg5;dtr;nompB;l(2)41Ab;CG8800;dila;BBS4;Cep89;CG17669;Efhc1.2;CG9313;CG15666;nsr;CG30259;CG3085;Klp59D;Oseg4;Oseg2;Tektin-C;vn;BBS1;CG5964;CCDC151;Zmynd10;btl;Galphaf;in;atk;CG10510;CG34425;CG17387;CG1126;Mst84Dd;Mst84Db;CG9492;CG6971;CG14367;CG3259;CG4525;bnl;CG15923;Cby;hh;CG13617;PsGEF;CG1571;CG10958;CG15208;Myo10A;Mks1;CG15456;unc;tilB;CG17599
GO:0042391	regulation of membrane potential	http://amigo.geneontology.org/amigo/term/GO:0042391	73	33	19.78592272674215	1.6678524653994549	6.513554070846084e-4	0.010053529109349391	31130;31456;31550;31767;32158;32428;32553;32554;32928;33062;33228;33427;34038;34304;34826;35131;36145;36589;37047;37843;37981;38337;38545;39054;39984;40665;41426;42150;42742;42918;42919;42920;45910	nAChRbeta3;VGlut;Slob;nAChRalpha6;nAChRalpha5;Irk3;CG12344;Ih;Elk;sei;NaCP60E;Fife;nAChRbeta1;Rdl;Grd;Nmdar1;HisCl1;Rim;ort;Irk1;nAChRalpha1;nAChRalpha2;nAChRbeta2;Adar;SK;Ca-alpha1T;nAChRalpha3;cac;eag;CG8916;Lcch3;nAChRalpha7;shakB
GO:0003014	renal system process	http://amigo.geneontology.org/amigo/term/GO:0003014	23	14	6.233920859110541	2.2457776279818744	6.859149154639921e-4	0.010145824791238215	31292;32923;33199;33961;36236;36428;36582;37545;38725;38726;41428;42710;44097;326235	Amnionless;Nha1;sns;Drip;Mdr49;Mdr50;Oatp58Dc;CG10226;Mdr65;ClC-a;Nha2;kirre;Cubn;CG8028
GO:0010817	regulation of hormone levels	http://amigo.geneontology.org/amigo/term/GO:0010817	98	41	26.561923660557955	1.5435629031974547	0.0010796634223231294	0.015331220596988437	32412;32413;32414;32415;32416;32418;32420;32423;32424;32857;32858;33005;33238;33474;34358;34977;35404;35704;35706;35707;36467;36780;39592;39933;41634;41635;41678;41713;42204;42245;42561;42657;42717;42947;43512;43614;44858;45282;246651;317841;5740359	Ptth;daw;Npc1a;jhamt;dimm;CG30491;CG30495;CG2070;CG2065;GstE14;Jhe;dib;Elo68alpha;shd;Mip;spok;sad;CG8773;CG8774;ninaB;PK1-R;CG31235;CG7708;GABA-B-R2;bond;lmd;AstA;sro;CG15537;CG12539;CG9522;CG9521;CG9519;CG9518;CG9514;CG9509;Eo;CG9503;phm;Cyp18a1;Nep3
GO:0035214	eye-antennal disc development	http://amigo.geneontology.org/amigo/term/GO:0035214	67	30	18.159682502626357	1.652011261521848	0.001361716813933156	0.01859267188254886	31802;31883;32579;32718;32723;32724;33208;33343;33432;33916;34568;34569;34982;35077;35430;35662;36002;36213;36741;37973;38116;39419;40605;41988;42544;43020;43023;43275;43812;43833	al;chinmo;dpp;eya;salr;salm;dac;rdo;tsh;so;sqa;sha;Poxn;Dll;bab1;eyg;opa;ss;C15;danr;dan;Ser;ey;toy;oc;lz;disco;f;B-H2;B-H1
GO:0051705	multi-organism behavior	http://amigo.geneontology.org/amigo/term/GO:0051705	22	13	5.962880821757909	2.180154255735651	0.0015736546568032583	0.02069064456167247	31718;33962;37196;37844;37953;39054;40398;41286;42018;42226;43656;43982;45338	Nlg2;5-HT1A;ppk29;Mid1;Rdl;TfAP-2;TkR86C;NPF;fru;Oamb;tll;Tbh;na
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	27	15	7.3180810085210695	2.0497176763326634	0.0016417156755499374	0.020814609457865278	32022;32060;34162;34651;35096;40315;43395;43396;43397;43614;47763;48531;53522;53523;4379864	Acp29AB;Pkd2;Acp36DE;lectin-46Cb;lectin-46Ca;Sems;Abd-B;lobo;CG9997;aqrs;intr;CG15537;CG15208;CG15200;Pp1-13C
GO:0043171	peptide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0043171	26	14	7.047040971168437	1.986649440137812	0.0034523073138428284	0.042261003324627726	31994;31995;34935;37695;39308;41634;41635;42556;42558;42747;326133;326140;3355093;5740847	CG7653;CG3502;CG6071;CG40470;CG8773;CG8774;CG5849;CG31343;CG42335;CG4467;CG31445;CG17636;CG9806;CG2111
GO:0017144	drug metabolic process	http://amigo.geneontology.org/amigo/term/GO:0017144	434	140	117.63137621104238	1.1901586507738044	0.008413330236182626	0.09955774112816107	31606;31718;31765;31782;31863;31935;32056;32816;32857;32858;32913;33023;33144;33158;33459;33475;34198;34336;34495;34552;34695;34995;35002;35190;35724;36627;36666;36723;36904;37044;37104;37130;37390;38292;38293;38326;38370;38402;38405;38619;38746;38906;38907;39010;39011;39024;39105;39326;39346;39352;39353;39354;39355;39356;39360;39469;39489;39509;39510;39511;39658;39756;39945;39973;39974;39975;39976;40066;40105;40202;40209;40211;40212;40213;40214;40215;40216;40348;40409;40442;40453;40869;40970;41133;41253;41324;41326;41468;41476;41513;41680;41787;41986;42080;42232;42235;42245;42248;42250;42326;42521;42626;42689;42720;43189;43191;43221;43689;44513;45668;45884;47137;49815;50074;50080;50082;50424;53544;117364;246535;317828;318583;318597;318753;318995;2768671;2768952;3346166;3771877;3885638;3885639;3885667;5740165;5740622;5740746;8674031;8674097;10178859;12798218;12798438	Cda5;CG42296;CG34172;CG9961;CG2964;Muc26B;CG9314;obst-B;CG31874;Nos;hgo;Vha68-3;Vha68-1;Adh;Cyt-c-d;ChLD3;CG42556;Ddc;cn;Adgf-E;Cyp6a8;CG8192;CG9010;PPO1;Idgf5;CG10924;Cht8;Cht12;Cht4;PPO3;CG13806;CG32302;Pxn;Cht7;CG42525;ckd;CG12009;CG4835;ple;CG13676;CG13675;CG34426;CG34427;CG13312;CG32024;CG13308;CG5653;CG32036;Muc68D;CG5897;CG5883;CG7252;CG17826;obst-G;CG7248;CG43294;CG43896;CG10748;CG17300;CG33263;CG10154;CG10725;CG10140;CG6888;CG33986;CG33985;CG42729;CG42728;CG13075;CG12229;CG7460;CG6034;Adgf-B;Adgf-A;CG14077;CG32206;obst-J;obst-F;CG7290;CG6996;CG7017;CG6933;CG17145;CG17147;CG43218;AcCoAS;CG11249;CS-2;olf413;kkv;CG14607;CG31473;mtg;GstZ2;knk;CG3999;CG6629;CG4706;CG14740;CG3809;CG34402;Adgf-C;CG7362;CG14880;Pxd;Mur89F;CG14304;CG14301;CG7708;CG14300;CG34282;CG7714;CG6255;e;CG7059;Irp-1A;CG13837;CG13643;CG31115;CG5432;Hex-t1;Hex-t2;CG14244;CG14247;CG31077;CG3348;CG1544;CG4095;Tbh;CG15343;CG12116;t;Cht6;rtv;CG6106;phm;Cyp18a1;Muc18B;Peritrophin-A;Cda4
