geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
dme03420	Nucleotide excision repair	http://www.kegg.jp/kegg-bin/show_pathway?dme03420+40607+37560+38228+3772329+38492+32113+31014+43785+31441+34892+37791+34550+41611+36598+35780+37290+35364+40972	39	18	8.492626294320678	2.1194857016182667	5.703585160636848e-4	0.006562201587933247	40607;37560;38228;3772329;38492;32113;31014;43785;31441;34892;37791;34550;41611;36598;35780;37290;35364;40972	Chrac-14;RfC38;Pol32;RPA2;Cul4;Tfb1;PCNA;Mes4;DNA-ligI;CG12018;RfC4;Gnf1;RpA-70;pic;Rad23;Roc1a;Cdk7;RPA3
dme04068	FoxO signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04068+33944+38017+40232+3354888+32169+43856+31872+42515+43725+43673+31738+33203+37618+41957+42446+43991+42971+36497+41295+40048+34790+38890+35900+36878+32551+41140	65	26	14.15437715720113	1.836887608069164	6.104373570170463e-4	0.006562201587933247	33944;38017;40232;3354888;32169;43856;31872;42515;43725;43673;31738;33203;37618;41957;42446;43991;42971;36497;41295;40048;34790;38890;35900;36878;32551;41140	Pi3K21B;homer;Pten;Sos;rl;babo;drk;Sod2;CycB;Pdk1;nmo;Cat;polo;Ras85D;Art1;Akt1;Pi3K92E;SNF4Agamma;CycB3;dco;Med;Smox;Dsor1;nej;Usp7;CycD
dme03015	mRNA surveillance pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme03015+44250+35173+40569+44029+39483+42166+43331+32153+43944+41147+2768940+317878+34286+43087+40240+43312+41965+47877+43231+42994+42922+44409+45959+38937+33781+41185+34804+37402	73	28	15.89645434577973	1.7613990762307055	8.445662565312873e-4	0.0080762157749906	44250;35173;40569;44029;39483;42166;43331;32153;43944;41147;2768940;317878;34286;43087;40240;43312;41965;47877;43231;42994;42922;44409;45959;38937;33781;41185;34804;37402	Hel25E;mts;Pp2A-29B;pelo;Smg5;Acn;Cpsf160;mago;CG7185;SRm160;Nxf3;eRF1;Fip1;Ref1;RnpS1;Pnn;tws;Bin1;Cbp20;Pp1alpha-96A;Smg6;msi;Rb97D;wdb;btz;Cbp80;sbr;Upf1
dme04320	Dorso-ventral axis formation	http://www.kegg.jp/kegg-bin/show_pathway?dme04320+45931+44543+42752+33692+3354888+31872+33392+31293+3355150+36497+34521+34790+41140+31239	28	14	6.0972701600251025	2.2961095100864553	8.764885337199102e-4	0.0080762157749906	45931;44543;42752;33692;3354888;31872;33392;31293;3355150;36497;34521;34790;41140;31239	aop;Cf2;piwi;Sos;spir;rl;drk;enc;AGO3;Ras85D;orb;egh;N;Dsor1
dme03440	Homologous recombination	http://www.kegg.jp/kegg-bin/show_pathway?dme03440+48309+38228+50428+32113+31044+34892+41968+37564+44259+41366+35364+40972	23	12	5.008471917163477	2.395940358351084	0.0012774035063625178	0.010985670154717653	48309;38228;50428;32113;31044;34892;41968;37564;44259;41366;35364;40972	Sem1;Pol32;RPA2;rad50;CG12018;nbs;RpA-70;Blm;mtSSB;mus81;RPA3;mus101
dme04141	Protein processing in endoplasmic reticulum	http://www.kegg.jp/kegg-bin/show_pathway?dme04141+46080+33409+39447+35674+43436+44643+38389+38096+32977+36025+31014+43785+32124+35742+40653+36040+31215+48582+32133+41840+32256+42358+42852+42872+43354+34976+42105+50022+37029+40459+48583+39557+34619+44679+40055+39651+41785+39679+41646+36270+31849+44226+34707+34699	133	44	28.962033260119235	1.5192303525384065	0.0013869230523642084	0.01118206710968643	46080;33409;39447;35674;43436;44643;38389;38096;32977;36025;31014;43785;32124;35742;40653;36040;31215;48582;32133;41840;32256;42358;42852;42872;43354;34976;42105;50022;37029;40459;48583;39557;34619;44679;40055;39651;41785;39679;41646;36270;31849;44226;34707;34699	Sec24CD;CG6766;CG9934;DnaJ-H;CaBP1;p47;Cul1;Sec24AB;TER94;ERp60;Sec61beta;OstDelta;Xbp1;CG13887;Hsp83;ergic53;CG10973;Hsc70Cb;Pdi;CG7945;Ugt;Csp;PEK;Hsp70Bbb;Hsp70Bb;Hsp70Bc;Droj2;eff;Hsc70-4;CG5823;Ire1;Hsp68;CG5510;Gp93;alpha-Man-Ib;Cnx99A;Rad23;Roc1a;CG2918;Ost48;prtp;Hsc70-3;hep;Ubqn
dme04933	AGE-RAGE signaling pathway in diabetic complications	http://www.kegg.jp/kegg-bin/show_pathway?dme04933+32981+3354888+32080+43725+38146+31738+33203+41957+42446+42428+33204+43319+35900+41140	31	14	6.750549105742078	2.073905363949056	0.0030026612445901435	0.022784900032478145	32981;3354888;32080;43725;38146;31738;33203;41957;42446;42428;33204;43319;35900;41140	Pi3K21B;Plc21C;rl;babo;Rac1;Ras85D;Akt1;Stat92E;Pi3K92E;Mtl;Med;Smox;hop;Cdc42
dme00310	Lysine degradation	http://www.kegg.jp/kegg-bin/show_pathway?dme00310+37962+31015+32301+30971+43244+31638+31149+3354971+40793+34276+41360+39203+36536+41737+40133	35	15	7.621587700031378	1.9680938657883902	0.003999732924236721	0.0286647526236965	37962;31015;32301;30971;43244;31638;31149;3354971;40793;34276;41360;39203;36536;41737;40133	Mtpalpha;CG6543;egg;E(z);ash1;Set1;gpp;CG5214;trx;CG31075;G9a;Hmt4-20;trr;CG32732;Set2
dme03013	RNA transport	http://www.kegg.jp/kegg-bin/show_pathway?dme03013+42816+35173+44029+32350+39483+43041+33002+32970+42166+43331+34167+44072+41397+32153+43944+41147+35784+35336+33226+326153+317878+46091+46020+37727+32630+33981+34527+34549+39394+41965+37528+36830+39195+32851+44409+33781+42342+35512+36264+41185+36913+32566+37402+40589+37467+35223	148	46	32.22842798870411	1.4273113170807694	0.004445038131755341	0.03017946942086521	42816;35173;44029;32350;39483;43041;33002;32970;42166;43331;34167;44072;41397;32153;43944;41147;35784;35336;33226;326153;317878;46091;46020;37727;32630;33981;34527;34549;39394;41965;37528;36830;39195;32851;44409;33781;42342;35512;36264;41185;36913;32566;37402;40589;37467;35223	lwr;tho2;Hel25E;smt3;emb;Nup154;Nup160;Acn;RanGAP;Fs(2)Ket;Gp210;Nup50;Mtor;NAT1;Nup62;CG8963;mago;Rae1;Nup214;wmd;Gem3;thoc6;SRm160;Nxf3;tacc;Ref1;RnpS1;Pnn;Fmr1;CG14712;Bin1;Cbp20;Nup58;Nup98-96;Nup358;btz;Cbp80;sbr;Ran;Upf1;Nup93-1;eIF5;Nup153;CG6540;Ranbp21;Nup205
dme04310	Wnt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04310+46456+31151+44642+31075+32132+43856+31014+48448+45307+43725+32078+35742+43673+38146+31597+42504+33212+34284+33204+31659+43319+42871+32838+41602+38890+43565+35922+43162+32551+8674098+32624+39884	100	32	21.77596485723251	1.4695100864553312	0.010415971560390314	0.06718301656451753	46456;31151;44642;31075;32132;43856;31014;48448;45307;43725;32078;35742;43673;38146;31597;42504;33212;34284;33204;31659;43319;42871;32838;41602;38890;43565;35922;43162;32551;8674098;32624;39884	Plc21C;ebi;Pka-C1;CanB2;Cul1;Vang;Rac1;nmo;fz;sina;CkIIalpha;CtBP;slmb;Apc2;gro;Mtl;Apc;Axn;dco;Med;Roc1a;DAAM;arm;CG3226;fz4;nej;dsh;CkIIbeta;CycD;Pp2B-14D;CanA-14F;Wnt5
