geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0046906	tetrapyrrole binding	http://amigo.geneontology.org/amigo/term/GO:0046906	133	56	34.31389907676742	1.6319917440660476	2.678659250254789e-5	3.1900396525761575e-4	31188;31192;31193;32026;32138;32170;32172;32857;33127;33438;33439;33748;33756;34198;34495;34755;34995;35106;35115;35948;36105;36317;36318;36378;36412;36661;36666;36667;36702;38326;38840;38841;39592;40005;40726;41019;41272;41324;41486;41487;41488;41586;41825;42681;42948;43304;43663;43682;44632;44858;45282;45706;49165;246648;2768671;19836250	Cyp309a1;Cyp309a2;Cyp28d2;Cyp4ac3;Cyp6a16;CG9314;Nos;CG16957;Cyp303a1;Cyt-c-d;CG10211;Cyp310a1;Cyp4e1;Cyp4p3;Cyp49a1;Cyp12d1-p;Cyp6g2;Cyp6t3;Cyp301a1;Cyp9h1;Cyp6a23;Cyp6a8;Cyp317a1;Hr51;Pxn;dib;Cyp316a1;Cyp4d8;shd;Cyp312a1;glob3;Cyp313b1;Cyp12e1;CG6629;sad;Cyp313a5;Cyp313a2;Cyp313a3;Cyp304a1;Gyc88E;Pxd;cd;CG42331;Cyp6a18;Cyp4c3;Gycbeta100B;Cyp4d1;Cyp4d14;Cyp4d2;Cyp4ae1;v;Cyp28c1;Cyp311a1;Cyp318a1;phm;Cyp6t1
GO:0004497	monooxygenase activity	http://amigo.geneontology.org/amigo/term/GO:0004497	111	48	28.63791577083597	1.6760996290408054	4.386427609026633e-5	4.7885168065207406e-4	31188;31192;31193;31718;32138;32170;32172;32325;32857;33127;33438;33439;33748;33756;34495;35115;35724;35948;36105;36317;36318;36378;36412;36661;36666;36667;38121;38840;38841;39592;40005;40453;41019;41272;41486;41487;41488;41586;41678;43304;43663;44632;44858;45282;45706;49165;246648;19836250	Cyp309a1;Cyp309a2;Cyp28d2;Cyp4ac3;Cyp6a16;Nos;Cyp303a1;Cyp310a1;cn;Cyp4e1;Cyp4p3;Cyp49a1;Cyp12d1-p;Cyp6g2;Cyp6t3;Cyp301a1;Cyp9h1;Cyp6a23;Cyp6a8;Cyp317a1;Trh;dib;Cyp316a1;Cyp4d8;shd;Cyp312a1;olf413;Cyp313b1;Cyp12e1;sad;Cyp313a5;Cyp313a2;Cyp313a3;Cyp304a1;ninaB;Cyp6a18;Cyp4c3;Cyp4d1;Cyp4d14;Cyp4d2;Cyp4ae1;Tbh;Cyp28c1;Cyp311a1;Cyp318a1;CG11162;phm;Cyp6t1
GO:0008237	metallopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:0008237	152	61	39.21588465916277	1.5554921310629515	6.695331996131593e-5	6.746834549947989e-4	31490;31504;31547;31994;31995;32561;32652;32693;32856;33005;33892;33893;34042;34296;34428;34671;34806;34808;34935;35020;35090;36366;36524;36844;36847;36907;37695;38825;38826;38829;38986;39272;39273;39308;40256;40740;41559;42449;42556;42558;42699;42700;42747;42754;42895;42944;42945;43014;43184;43255;43408;43411;43412;43558;318558;326187;326188;326209;326211;3355093;5740513	CG9507;CG42370;CG7025;CG4017;CG5188;CG15485;Ance-2;Ance-3;CG7653;CG13283;CG42750;CG8550;S-Lap7;S-Lap8;loopin-1;ste24b;CG3502;CG8564;CG8563;CG32379;CG18417;S-Lap1;S-Lap2;S-Lap3;S-Lap4;CG7573;CG6168;CG6071;CG44837;CG5282;CG40470;CG10280;CG6225;Nep4;CG5849;CG42335;CG4725;CG4723;CG4467;CG6763;CG5715;tok;tld;CG13650;CG6154;Nep5;CG14529;CG14523;CG14527;Tace;CG31019;CG4096;CG42264;Nep1;CG9806;CG2111;mmd;CG4678;CG8945;CG6696;Nep3
GO:0009975	cyclase activity	http://amigo.geneontology.org/amigo/term/GO:0009975	28	17	7.223978753003668	2.3532738095238095	9.786667451539e-5	8.547022907677392e-4	34553;35419;37088;38284;38285;39516;39835;40180;40333;41825;41927;41929;43682;53427;53432;317967;5740349	Gyc32E;ACXB;ACXA;Ac3;CG33958;ACXD;CG32301;CG32305;CG10738;CG43373;Ac76E;Ac78C;CG34357;Gyc88E;CG31183;CG14877;Gycbeta100B
GO:0045503	dynein light chain binding	http://amigo.geneontology.org/amigo/term/GO:0045503	28	17	7.223978753003668	2.3532738095238095	9.786667451539e-5	8.547022907677392e-4	31725;32785;34756;35061;35073;36801;37374;38020;38210;38226;39760;40568;41171;42485;43295;43379;43984	CG10859;Dhc36C;btv;CG15701;CG9313;Dic61B;CG13930;Dhc62B;CG13074;CG14651;CG9492;Dhc93AB;CG3339;Dhc98D;CG1571;Dhc16F;Sdic1
GO:0022804	active transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:0022804	262	93	67.59580118882003	1.3758251010327796	2.5954908652447983e-4	0.0021250581459191786	31235;31317;33097;33102;33104;33247;33540;33545;33547;33548;33927;34046;34047;34048;34049;34051;34482;34661;34695;34863;35163;35366;35376;35763;35915;36249;36328;36331;36428;36574;36582;36742;36849;36900;37025;37157;37293;37428;37544;37724;37895;37983;38193;38571;38572;38725;38726;39282;39461;39489;39836;39971;39977;40038;40039;40551;40632;40635;40727;40748;40866;40867;41075;41101;41175;41387;41449;41500;41806;41882;41901;42041;42245;42307;42382;42739;42975;42976;43451;43561;47905;117368;246543;318910;326229;2768910;2768938;2768939;2768941;3346192;3354990;3354991;19835490	Eaat2;CG9664;CG8837;CG33281;CG33282;CG3285;CG15408;Oatp26F;Ntl;CG33296;CG13793;CG13794;CG13795;CG13796;Vha16-5;CG5421;Vha68-3;CG15279;CG33310;CG31792;CG9270;Nhe2;Dic3;CNT1;l(2)03659;Tret1-2;Vha36-2;CG8850;Mdr49;Vmat;VGAT;Mdr50;CG8249;DAT;Vha16-4;CG5002;List;Vha100-3;CG8908;CG10505;Oatp58Db;CG45063;bw;SerT;Tpc2;ABCB7;CG7514;CG18418;CG10226;Mdr65;Vha16-2;Ent3;CG17300;st;CG6052;CG42816;CG6893;Dic4;CG1090;Tim17a2;Tim17b1;CG1208;Vha14-2;CG14606;CG14605;CG31100;CG16736;CG9444;Mrp4;GC2;Tim17a1;VhaPPA1-2;CG6125;CG5404;VhaM9.7-d;CG7708;CG11703;CG31213;VhaAC39-2;prt;CG31121;CG11069;CG11898;CG7912;Vha36-3;CG10804;CG32669;CG43672;CG1724;CG1494;CG1801;CG12061;CG17167
GO:0005326	neurotransmitter transporter activity	http://amigo.geneontology.org/amigo/term/GO:0005326	39	20	10.061970405969396	1.9876822523881346	5.638555116307398e-4	0.004345004236683936	31317;33247;33427;34046;34047;34048;34049;34051;34863;36331;36417;36574;36849;37157;37895;41449;42245;117368;2768941;3346192	Eaat2;VGlut;Ntl;CG33296;CG13793;CG13794;CG13795;CG13796;CG15279;CG8850;CG3790;Vmat;VGAT;DAT;List;SerT;GC2;CG7708;prt;CG10804
GO:0003700	DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0003700	471	152	121.51764259516885	1.2508471753882018	7.089758721143813e-4	0.005159768847054664	30982;30985;31227;31249;31336;31379;31397;31469;31470;31778;31802;31883;31912;31991;32068;32266;32291;32723;32724;33010;33051;33059;33229;33239;33240;33581;33608;33769;33823;34000;34277;34280;34560;34629;34673;34906;34908;35135;35147;35266;35332;35430;35662;35764;35800;35813;35942;36039;36227;36240;36421;36575;36702;36802;37027;37038;37367;37492;37631;37654;37655;37886;38012;38065;38116;38451;38468;38700;38766;39036;39038;39039;39349;39419;39439;39440;39569;39570;39665;39962;40287;40345;40374;40398;40428;40549;40605;40667;40783;40826;40828;40832;40833;40834;40835;40879;40962;40990;41001;41134;41182;41266;41394;41396;41411;41988;42141;42144;42210;42228;42494;42495;42536;42537;42542;42717;42767;42799;42952;43010;43011;43020;43023;43150;43151;43156;43158;43160;43161;43190;43495;43656;43660;43812;43825;43833;43843;44018;44108;44272;44849;44855;45318;45339;45816;47080;47763;53446;317817;318860;3346145;4379817	net;Ets21C;Pph13;Gsc;sob;slp2;H15;dsf;CG4496;gcm;gcm2;ab;prd;pdm2;wor;sna;ham;tup;bsh;Hr38;CG31627;tsh;tio;so;Hey;Optix;dpn;pdm3;unpg;eve;CG13204;en;vg;Sox15;kn;Hr51;CG7786;HLH54F;grh;rib;Rx;comr;fd59A;twi;CG42741;nvy;Kr;trh;bab1;Awh;CG12605;Ets65A;bin;Doc3;Doc2;Doc1;byn;eyg;ara;caup;Sox21b;D;HGTX;CG7804;Eip74EF;kni;Eip78C;croc;TfAP-2;eg;hkb;opa;mia;cas;Hr83;pb;zen;Dfd;Scr;ftz;Antp;rn;grn;Poxm;CG7963;CG16779;FoxP;Rfx;CG6808;CG6813;Fer3;pnr;ss;Abd-B;CG17803;CG17801;gl;CG7691;dmrt93B;HHEX;tin;bap;lbe;lmd;CG4374;nau;Ets96B;fd96Ca;fd96Cb;danr;dan;E(spl)mdelta-HLH;E(spl)mgamma-HLH;E(spl)m3-HLH;E(spl)m5-HLH;E(spl)m7-HLH;E(spl)m8-HLH;tx;dmrt99B;tll;CG12071;CG32006;onecut;ey;fd102C;toy;sv;sc;ase;gt;HLH3B;fd3F;bi;HLH4C;Vsx2;Vsx1;org-1;oc;lz;btd;CG33557;CG43347;sisA;CG4318;dmrt11E;acj6;B-H2;B-H1;fd19B;RunxB;RunxA;run
GO:0008509	anion transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:0008509	166	61	42.82787403566461	1.4243060477202927	0.0010812117542262634	0.007454670515981078	32554;32915;32923;32986;33109;33247;33427;33927;34046;34047;34048;34049;34051;34499;34509;34863;34886;35370;35763;35911;36145;36161;36263;36331;36417;36574;36630;36651;36849;37025;37157;37544;37657;37895;38264;38571;38572;39362;39660;39661;39984;40038;40039;40254;41101;41426;41428;41449;41882;41901;42245;43145;43561;43707;45910;47905;117368;318237;326194;2768941;3346192	Eaat2;VGlut;Oatp26F;Ntl;CG33296;CG13793;CG13794;CG13795;CG13796;Porin2;CG7309;CG15279;CG15270;CG32832;tadr;Dic3;CG13743;l(2)03659;CG12344;polyph;Sln;CG8850;CG3790;Vmat;VGAT;CG12866;NaPi-T;DAT;CG5002;List;Oatp58Db;CG44252;SerT;CG1139;CG7514;CG18418;CG32081;CG6938;Best4;Best3;Grd;CG6893;Dic4;CG13248;CG16736;HisCl1;ClC-a;GC2;CG6125;CG5404;CG7708;ort;prt;CG14540;CG7912;CG1607;Lcch3;CG14196;CG8028;CG12531;tty
GO:0045505	dynein intermediate chain binding	http://amigo.geneontology.org/amigo/term/GO:0045505	30	16	7.7399772353610725	2.06718954248366	0.0011587515705693274	0.007589822787229095	32785;33319;33412;35061;35073;35438;36303;37904;38170;38226;39668;40568;41171;42485;43295;43379	Cdlc2;robl22E;Dhc36C;btv;CG10834;CG8407;CG16837;robl62A;Dhc62B;CG7276;CG14651;CG9492;Dhc93AB;CG3339;Dhc98D;Dhc16F
GO:0045504	dynein heavy chain binding	http://amigo.geneontology.org/amigo/term/GO:0045504	20	12	5.159984823574049	2.3255882352941173	0.0012474642850992534	0.007781801016571534	31725;34262;34756;34944;35962;36801;37374;38020;38210;39760;41440;43984	CG3769;CG10859;CG10839;CG8800;CG15701;CG9313;Dic61B;CG13930;CG13074;CG6971;CG1571;Sdic1
GO:0051213	dioxygenase activity	http://amigo.geneontology.org/amigo/term/GO:0051213	60	26	15.479954470722145	1.6795915032679738	0.002294205296335061	0.013479719780178012	32026;34552;36481;37139;40024;40025;40026;40028;41678;42654;43416;43620;43623;43624;43625;43626;43628;43629;50001;317911;326111;326112;326114;326254;3885583;5740402	CG34345;hgo;CG10814;CG5493;CG18234;CG18233;CG18231;CG32201;CG32199;CG15864;ninaB;CG33099;CG33093;CG11828;PH4alphaEFB;PH4alphaSG2;PH4alphaMP;PH4alphaNE1;CG31371;PH4alphaSG1;CG34041;PH4alphaNE2;CG9698;PH4alphaNE3;CG31013;v
GO:0008238	exopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:0008238	103	40	26.57392184140635	1.5052351037502378	0.0023666683583518644	0.013479719780178012	31504;31994;31995;32652;32693;34042;34296;34428;34806;34808;34935;35090;36524;36844;36847;37315;37695;38825;38826;38829;38986;39308;40256;41559;42323;42556;42558;42747;43184;317887;318037;318558;326163;326187;326188;326209;326211;3355093;5740513;5740847	CG7025;CG4017;CG5188;Ance-2;Ance-3;CG7653;CG31823;CG42750;S-Lap7;S-Lap8;loopin-1;CG13423;CG3502;CG8564;CG8563;CG32379;CG18417;S-Lap1;S-Lap2;S-Lap3;S-Lap4;CG6071;CG44837;l(3)72Dp;CG5282;CG32454;CG40470;CG6225;CG11626;CG5849;CG42335;CG4467;CG6154;CG31019;CG17636;CG42264;CG9806;CG2111;CG4678;CG8945
GO:0005342	organic acid transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:0005342	91	36	23.47793094726192	1.5333548804137038	0.002645189795507763	0.014438327633813206	32915;32923;32986;33247;33427;34046;34047;34048;34049;34051;34509;34863;35370;35763;35911;36161;36263;36331;36417;36574;36630;37157;37657;38264;38571;38572;40038;40039;40254;41101;41449;42245;43707;318237;326194;2768941	Eaat2;VGlut;Ntl;CG33296;CG13793;CG13794;CG13795;CG13796;CG7309;CG15279;CG32832;tadr;Dic3;CG13743;polyph;Sln;CG8850;CG3790;VGAT;CG12866;List;CG44252;CG1139;CG7514;CG18418;CG32081;CG6893;Dic4;CG13248;CG16736;GC2;CG7708;CG1607;CG14196;CG8028;CG12531
GO:0003774	motor activity	http://amigo.geneontology.org/amigo/term/GO:0003774	95	37	24.50992791197673	1.5095923632610937	0.0031926792752023925	0.01672963940206054	31725;32028;32785;33319;33412;34073;34179;34262;34756;34944;35061;35073;35438;35962;36167;36303;36801;37374;37671;37674;38020;38170;38210;38226;39760;40568;41171;41440;41717;42485;42978;43295;43379;43820;43984;47216;2768680	Cdlc2;robl22E;CG14535;d;CG3769;CG10859;CG10839;Dhc36C;btv;CG10834;CG8800;BBS4;CG8407;CG15701;Klp54D;CG9313;Klp59C;Klp59D;Dic61B;robl62A;CG13930;Dhc62B;CG13074;CG14651;CG9492;CG6971;Kif19A;Dhc93AB;Myo95E;CG10845;CG3339;Dhc98D;Kif3C;CG1571;Myo10A;Dhc16F;Sdic1
GO:0043565	sequence-specific DNA binding	http://amigo.geneontology.org/amigo/term/GO:0043565	490	152	126.41962817756419	1.20234493797519	0.004242386322257596	0.021375100315990197	30982;30985;31227;31249;31336;31379;31397;31469;31470;31742;31802;31807;31813;31879;31883;31912;32213;32266;32291;32723;32724;32757;32758;32894;32943;33010;33059;33208;33229;33239;33240;33538;33581;33608;33823;33841;34000;34277;34568;34629;34673;34908;35147;35184;35266;35332;35662;35764;35800;35942;36039;36239;36240;36702;36802;37038;37322;37364;37367;37492;37631;37654;37668;37788;37973;38004;38005;38012;38065;38116;38254;38468;38700;38766;39039;39405;39418;39419;39439;39440;39570;39962;40287;40345;40374;40398;40428;40549;40605;40783;40826;40827;40828;40832;40833;40834;40835;40879;40962;41001;41182;41266;41394;41396;41697;42110;42141;42191;42228;42469;42494;42495;42536;42537;42541;42542;42544;42547;42717;42767;42799;42952;43010;43011;43150;43151;43156;43158;43160;43161;43190;43234;43495;43656;43660;43795;43812;43825;43833;43843;44108;44849;45396;47080;47763;47894;53446;317817;318554;326152;3885665;5740879	al;Ets21C;Pph13;Gsc;erm;CG3347;sob;slp2;dsf;H2.0;CG4496;gcm;CG34367;salr;prd;pdm2;sna;tup;Lim3;bsh;Hr38;so;Hey;Optix;dpn;unpg;eve;inv;en;Hr51;CG7786;grh;lms;otp;Rx;hbn;comr;fd59A;CG42741;CG9876;PHDP;Dll;gsb-n;gsb;Kr;trh;bab1;Dbx;CG12605;Ets65A;bin;Doc1;CG4328;toe;eyg;ara;caup;D;HGTX;Eip74EF;kni;Eip78C;croc;TfAP-2;eg;CG34031;hkb;opa;Hr83;pb;zen2;zen;Dfd;Scr;ftz;Antp;rn;grn;CG7963;FoxP;Rfx;CG6808;CG6813;E5;ems;pnr;Abd-B;Hmx;CG17803;CG18599;CG7691;CG15696;dmrt93B;HHEX;tin;bap;lbl;lbe;C15;slou;lmd;CG4374;nau;Ets96B;fd96Ca;fd96Cb;E(spl)mdelta-HLH;E(spl)mgamma-HLH;E(spl)m3-HLH;E(spl)m5-HLH;E(spl)m7-HLH;E(spl)m8-HLH;tx;ro;dmrt99B;tll;CG12071;CG31008;CG32006;zfh2;ey;fd102C;toy;sv;sc;ase;gt;HLH3B;fd3F;bi;HLH4C;Vsx2;Vsx1;CG15336;oc;CG11294;Lim1;CG17440;lz;btd;CG11085;CG4318;dmrt11E;acj6;B-H2;B-H1;unc-4;OdsH;CG7423;CG32532;fd19B;run
GO:0051959	dynein light intermediate chain binding	http://amigo.geneontology.org/amigo/term/GO:0051959	20	11	5.159984823574049	2.1317892156862746	0.00507304121315455	0.02461364440456467	32785;33319;35061;35073;36303;38226;40568;41171;42485;43295;43379	Cdlc2;Dhc36C;btv;CG8407;Dhc62B;CG14651;CG9492;Dhc93AB;CG3339;Dhc98D;Dhc16F
GO:0043177	organic acid binding	http://amigo.geneontology.org/amigo/term/GO:0043177	46	20	11.867965094220311	1.6852088661551576	0.006770585902716508	0.03167666975913795	35832;40024;40025;40026;40028;41253;43416;43620;43623;43624;43625;43628;43629;43838;50001;317911;326111;326112;326114;5740402	CG34345;mtt;CG18234;CG18233;CG18231;CG32201;CG32199;CG15864;CG3999;CG11828;PH4alphaEFB;PH4alphaSG2;PH4alphaMP;PH4alphaNE1;PH4alphaSG1;PH4alphaNE2;CG9698;PH4alphaNE3;CG31013;mGluR
GO:0030545	receptor regulator activity	http://amigo.geneontology.org/amigo/term/GO:0030545	115	41	29.66991273555078	1.3818712702472291	0.01178117614739671	0.053218416389964454	32805;32999;33238;33994;33995;34009;34077;34510;34538;34572;34845;35096;36030;36258;36627;37956;38003;38350;38558;38657;39149;39933;39975;41170;41547;41680;41912;42101;42160;42560;42683;43146;43474;43826;44125;46000;318970;2768691;2768992;3772154;5740294	Ptth;Pvf2;Pvf3;wg;spz3;CG14069;AstCC;spz4;Acp33A;Pburs;CG31832;Acp36DE;scw;CG41520;FMRFa;ths;Adgf-E;spz6;ETH;Nplp1;spz5;NT1;vn;Ilp1;Ilp5;Mip;Adgf-B;Dh44;Hug;Adgf-C;CG9593;Eh;htl;Burs;CCAP;boss;Diedel;Dup99B;Actbeta;upd2;amn
GO:0015144	carbohydrate transmembrane transporter activity	http://amigo.geneontology.org/amigo/term/GO:0015144	23	11	5.933982547110156	1.8537297527706735	0.018664422361778232	0.08150131097976494	33545;33547;33548;36249;36742;40727;40866;40867;41075;2768938;2768939	CG8837;CG33281;CG33282;CG3285;CG15408;Tret1-2;CG8249;CG1208;CG14606;CG14605;CG31100
